sleep_hours,screen_time_hours,physical_activity_minutes,stress_level,diet_quality_score,caffeine_intake_mg,sleep_quality_score,age,occupation_type,cognitive_performance_score
6.1,11.4,42.0,6,5.2,104.0,6.0,27,worker,41.9
6.2,7.8,60.0,8,4.2,84.0,6.0,28,worker,40.1
6.2,8.5,60.0,8,8.3,67.0,6.0,28,worker,44.7
5.9,10.3,30.0,8,5.3,225.0,4.0,28,worker,34.6
5.9,8.5,30.0,8,4.8,154.0,4.0,28,worker,30.3
5.9,9.7,30.0,8,3.8,187.0,4.0,28,worker,29.1
6.3,8.9,40.0,7,4.4,186.0,6.0,29,worker,43.4
7.8,5.3,75.0,6,7.9,102.0,7.0,29,worker,61.4
7.8,9.4,75.0,6,5.8,86.0,7.0,29,worker,54.1
7.8,8.8,75.0,6,5.5,48.0,7.0,29,worker,62.7
6.1,8.2,30.0,8,4.9,0.0,6.0,29,worker,38.6
7.8,7.6,75.0,6,8.0,14.0,7.0,29,worker,59.5
6.1,9.9,30.0,8,4.8,151.0,6.0,29,worker,33.6
6.0,8.7,30.0,8,6.3,144.0,6.0,29,worker,44.7
6.0,8.7,30.0,8,5.8,179.0,6.0,29,worker,46.8
6.0,6.9,30.0,8,5.8,147.0,6.0,29,worker,48.9
6.5,10.0,40.0,7,4.3,140.0,5.0,29,worker,35.9
6.0,9.3,30.0,8,6.3,202.0,6.0,29,worker,40.7
6.5,9.6,40.0,7,7.3,77.0,5.0,29,worker,50.2
7.6,5.6,75.0,6,6.1,88.0,7.0,30,worker,56.2
7.7,10.4,75.0,6,5.0,9.0,7.0,30,worker,54.6
7.7,8.1,75.0,6,4.6,163.0,7.0,30,worker,47.5
7.7,7.3,75.0,6,6.4,107.0,7.0,30,worker,62.1
7.7,10.9,75.0,6,5.8,134.0,7.0,30,worker,55.8
7.8,7.8,75.0,6,6.0,198.0,7.0,30,worker,56.7
7.9,5.7,75.0,6,6.2,170.0,7.0,30,worker,53.1
7.8,7.3,75.0,6,4.4,101.0,7.0,30,worker,51.5
7.9,4.5,75.0,6,7.1,152.0,7.0,30,worker,59.0
7.9,9.5,75.0,6,6.4,19.0,7.0,30,worker,54.7
7.9,7.3,75.0,6,6.1,131.0,7.0,30,worker,54.7
6.4,8.2,35.0,7,5.6,138.0,5.0,30,worker,41.3
6.4,10.9,35.0,7,6.5,33.0,5.0,30,worker,42.1
7.9,5.1,75.0,4,6.4,135.0,8.0,31,worker,69.7
6.1,9.9,30.0,8,4.5,113.0,6.0,31,worker,29.4
7.7,4.8,75.0,6,7.5,146.0,7.0,31,worker,53.0
6.1,8.1,30.0,8,5.0,130.0,6.0,31,worker,34.2
6.1,7.3,30.0,8,4.6,215.0,6.0,31,worker,38.1
7.6,10.1,75.0,6,4.3,184.0,7.0,31,worker,41.5
7.6,10.5,75.0,6,6.2,55.0,7.0,31,worker,54.8
7.6,7.4,75.0,6,4.9,13.0,7.0,31,worker,53.5
7.7,9.2,75.0,6,5.5,97.0,7.0,31,worker,51.2
7.7,7.6,75.0,6,6.7,156.0,7.0,31,worker,53.0
7.7,8.8,75.0,6,6.2,83.0,7.0,31,worker,54.7
7.8,6.8,75.0,6,7.4,68.0,7.0,31,worker,58.9
7.7,5.3,75.0,6,6.5,134.0,7.0,31,worker,58.8
7.8,5.2,75.0,6,5.7,0.0,7.0,31,worker,52.6
7.7,8.5,75.0,6,5.8,65.0,7.0,31,worker,56.5
7.8,11.3,75.0,6,5.5,22.0,7.0,31,worker,43.6
7.7,8.3,75.0,6,6.9,123.0,7.0,31,worker,61.4
7.7,7.1,75.0,6,6.2,61.0,7.0,31,worker,41.9
7.5,11.1,45.0,3,5.6,0.0,8.0,32,worker,54.4
7.5,8.6,45.0,3,7.1,9.0,8.0,32,worker,56.9
6.0,9.3,30.0,8,5.6,67.0,6.0,32,worker,44.2
7.6,8.3,75.0,6,5.6,104.0,7.0,32,worker,46.8
6.0,8.9,30.0,8,3.7,114.0,6.0,32,worker,45.9
6.0,8.6,30.0,8,6.0,132.0,6.0,32,worker,35.1
7.7,5.7,75.0,6,6.4,62.0,7.0,32,worker,66.3
6.0,9.9,30.0,8,5.6,210.0,6.0,32,worker,42.1
6.0,9.0,30.0,8,5.0,148.0,6.0,32,worker,40.0
7.7,9.7,75.0,6,5.1,136.0,7.0,32,worker,53.1
6.0,8.5,30.0,8,5.2,184.0,6.0,32,worker,50.6
6.0,6.2,30.0,8,5.8,107.0,6.0,32,worker,48.2
6.2,9.0,30.0,8,5.3,189.0,6.0,32,worker,31.1
6.2,11.6,30.0,8,5.3,176.0,6.0,32,worker,43.9
6.2,8.5,30.0,8,4.9,174.0,6.0,32,worker,41.9
6.2,7.8,30.0,8,5.9,131.0,6.0,32,worker,36.1
7.2,6.3,50.0,6,6.4,79.0,8.0,32,worker,61.5
6.0,7.5,30.0,8,4.6,202.0,6.0,33,worker,35.2
6.2,8.2,50.0,6,6.6,236.0,6.0,33,worker,49.9
6.2,6.9,50.0,6,6.6,55.0,6.0,33,worker,51.4
6.1,11.3,30.0,8,6.5,187.0,6.0,33,worker,37.7
6.1,8.7,30.0,8,5.3,133.0,6.0,33,worker,44.0
6.1,9.3,30.0,8,5.3,202.0,6.0,33,worker,35.9
6.1,11.3,30.0,8,4.1,181.0,6.0,33,worker,37.2
6.0,11.4,30.0,8,6.4,219.0,6.0,33,worker,37.6
6.0,8.8,30.0,8,2.9,0.0,6.0,33,worker,35.5
6.0,9.6,30.0,8,5.0,119.0,6.0,33,worker,48.0
6.0,10.2,30.0,8,5.1,96.0,6.0,33,worker,39.4
6.0,8.8,30.0,8,6.5,149.0,6.0,33,worker,37.9
6.0,6.4,30.0,8,5.5,112.0,6.0,33,worker,42.9
5.8,10.6,32.0,8,4.0,117.0,4.0,34,worker,26.8
5.8,11.0,32.0,8,3.4,196.0,4.0,34,worker,28.9
6.7,9.2,40.0,5,4.9,194.0,7.0,35,worker,51.0
6.7,7.2,40.0,5,5.9,0.0,7.0,35,worker,54.4
7.5,7.6,60.0,5,6.3,61.0,8.0,35,worker,59.5
7.2,7.0,60.0,4,6.0,74.0,8.0,35,worker,58.4
7.2,7.5,60.0,4,5.4,55.0,8.0,35,worker,61.3
7.2,9.8,60.0,4,5.9,34.0,8.0,35,worker,62.7
7.3,10.2,60.0,4,7.4,0.0,8.0,35,worker,57.5
7.3,8.9,60.0,4,4.9,0.0,8.0,35,worker,56.8
7.3,8.7,60.0,4,6.2,98.0,8.0,35,worker,59.9
7.3,8.9,60.0,4,8.1,120.0,8.0,35,worker,68.5
7.5,7.9,60.0,5,6.9,86.0,8.0,35,worker,64.8
7.4,8.1,60.0,5,5.5,30.0,7.0,35,worker,51.1
7.2,6.9,60.0,4,7.0,61.0,8.0,36,worker,63.1
7.1,7.8,60.0,4,5.3,41.0,8.0,36,worker,52.0
7.2,11.3,60.0,4,6.2,88.0,8.0,36,worker,52.6
7.1,9.2,60.0,4,8.1,62.0,8.0,36,worker,62.5
7.1,7.4,60.0,4,8.5,18.0,8.0,36,worker,67.7
7.1,7.2,60.0,4,4.1,66.0,8.0,36,worker,61.5
7.2,6.6,60.0,4,7.0,0.0,8.0,36,worker,61.7
7.2,8.5,60.0,4,8.5,104.0,8.0,36,worker,57.8
7.2,8.5,60.0,4,5.5,126.0,8.0,36,worker,60.3
6.6,7.1,35.0,7,5.7,59.0,5.0,36,worker,43.3
7.2,8.6,60.0,4,8.0,80.0,8.0,36,worker,64.8
6.6,8.4,35.0,7,4.8,71.0,5.0,36,worker,41.9
6.1,11.0,42.0,6,6.2,169.0,6.0,37,worker,47.9
7.8,7.9,70.0,4,6.2,109.0,8.0,37,worker,63.9
7.8,10.3,70.0,4,4.0,41.0,8.0,37,worker,58.4
7.4,7.2,60.0,5,6.6,140.0,8.0,37,worker,58.0
7.2,7.5,60.0,4,6.0,29.0,8.0,37,worker,64.9
7.4,8.3,60.0,5,7.3,41.0,8.0,37,worker,58.0
7.2,9.5,60.0,4,8.7,21.0,8.0,37,worker,63.6
7.4,8.7,60.0,5,7.0,72.0,8.0,37,worker,67.7
7.2,6.0,60.0,4,5.8,36.0,8.0,37,worker,63.1
7.2,8.2,60.0,4,6.7,64.0,8.0,37,worker,55.7
7.2,7.9,60.0,4,6.4,18.0,8.0,37,worker,67.4
7.2,7.3,60.0,4,7.4,101.0,8.0,37,worker,67.6
7.2,6.9,60.0,4,4.5,116.0,8.0,37,worker,63.4
7.2,10.5,60.0,4,4.8,25.0,8.0,37,worker,56.1
7.2,7.3,60.0,4,3.7,0.0,8.0,37,worker,58.0
7.2,6.6,60.0,4,6.9,98.0,8.0,37,worker,61.9
7.2,8.9,60.0,4,6.2,123.0,8.0,37,worker,56.2
7.2,8.1,60.0,4,5.4,45.0,8.0,37,worker,65.6
7.2,7.8,60.0,4,5.3,0.0,8.0,37,worker,57.2
7.5,9.1,60.0,4,5.5,71.0,8.0,37,worker,55.8
7.3,8.6,60.0,5,5.1,171.0,8.0,38,worker,53.9
7.1,8.4,60.0,4,5.8,0.0,8.0,38,worker,67.4
7.3,9.3,60.0,5,5.6,109.0,8.0,38,worker,60.1
7.3,8.3,60.0,5,7.9,61.0,8.0,38,worker,59.6
7.1,7.0,60.0,4,6.6,4.0,8.0,38,worker,61.7
7.3,7.4,60.0,5,5.2,110.0,8.0,38,worker,59.6
7.3,7.1,60.0,5,5.5,2.0,8.0,38,worker,62.1
7.1,8.2,60.0,4,7.6,73.0,8.0,38,worker,55.2
7.3,6.3,60.0,5,6.7,159.0,8.0,38,worker,65.2
7.3,5.2,60.0,5,6.6,91.0,8.0,38,worker,60.3
7.1,8.0,60.0,4,7.1,2.0,8.0,38,worker,58.7
7.1,5.9,60.0,5,8.1,0.0,8.0,38,worker,62.0
7.1,5.0,60.0,4,4.7,0.0,8.0,38,worker,63.0
7.1,8.5,60.0,5,5.3,0.0,8.0,38,worker,64.2
7.1,6.8,60.0,4,4.1,151.0,8.0,38,worker,58.3
7.1,8.6,60.0,5,6.8,65.0,8.0,38,worker,61.4
7.1,7.1,60.0,4,5.7,0.0,8.0,38,worker,56.5
7.1,6.2,60.0,4,5.4,0.0,8.0,38,worker,62.7
7.1,6.0,60.0,5,5.3,16.0,8.0,38,worker,62.4
7.4,7.4,60.0,5,6.8,60.0,7.0,38,worker,50.7
7.2,7.5,60.0,5,6.0,3.0,8.0,39,worker,56.3
6.5,8.0,40.0,7,4.8,231.0,5.0,39,worker,45.2
6.9,8.0,50.0,6,7.4,60.0,7.0,39,worker,47.2
8.0,4.9,80.0,3,5.3,0.0,9.0,39,worker,64.6
8.0,7.2,80.0,3,5.1,48.0,9.0,39,worker,67.4
7.2,5.2,60.0,5,9.3,167.0,8.0,39,worker,58.4
7.2,7.6,60.0,5,5.8,159.0,8.0,39,worker,56.3
7.2,8.9,60.0,5,5.5,51.0,8.0,39,worker,56.5
7.2,9.5,60.0,5,5.3,95.0,8.0,39,worker,59.3
7.2,10.5,60.0,5,6.0,89.0,8.0,39,worker,49.8
7.2,5.6,60.0,5,7.1,112.0,8.0,39,worker,67.1
7.2,9.0,60.0,5,7.1,95.0,8.0,39,worker,60.4
7.2,9.7,60.0,5,6.9,23.0,8.0,39,worker,63.4
7.2,9.4,60.0,5,5.9,4.0,8.0,39,worker,61.7
7.2,6.5,60.0,5,4.4,91.0,8.0,39,worker,58.2
7.2,8.6,55.0,6,6.5,34.0,8.0,40,worker,58.5
7.2,10.8,55.0,6,8.0,187.0,8.0,40,worker,49.0
7.9,5.1,90.0,5,7.8,82.0,8.0,40,worker,59.0
7.9,8.0,90.0,5,6.3,18.0,8.0,40,worker,55.8
7.6,9.0,90.0,5,7.5,61.0,8.0,41,worker,60.1
7.3,6.7,70.0,6,5.8,75.0,8.0,41,worker,62.1
7.1,9.2,55.0,6,5.9,97.0,7.0,41,worker,43.7
7.1,6.7,55.0,6,4.5,162.0,7.0,41,worker,50.3
7.7,6.1,90.0,5,6.1,0.0,8.0,41,worker,56.1
7.7,6.1,90.0,5,6.7,0.0,8.0,41,worker,56.1
7.7,7.6,90.0,5,6.3,100.0,8.0,41,worker,67.5
7.7,7.2,90.0,5,7.4,69.0,8.0,41,worker,63.7
7.7,8.7,90.0,5,8.8,90.0,8.0,41,worker,71.7
7.6,5.9,90.0,5,8.1,107.0,8.0,41,worker,71.1
7.6,7.1,90.0,5,6.1,69.0,8.0,41,worker,56.9
7.6,8.7,90.0,5,5.6,128.0,8.0,41,worker,50.2
6.5,9.6,45.0,7,4.9,76.0,6.0,42,worker,52.6
7.8,5.3,90.0,5,5.3,84.0,8.0,42,worker,58.8
7.8,8.3,90.0,5,6.5,30.0,8.0,42,worker,55.3
7.8,6.6,90.0,5,7.0,12.0,8.0,42,worker,66.2
7.8,7.9,90.0,5,6.7,117.0,8.0,42,worker,61.9
7.8,7.8,90.0,5,6.7,114.0,8.0,42,worker,58.3
7.8,9.1,90.0,5,6.7,0.0,8.0,42,worker,58.5
6.8,9.0,45.0,7,5.5,63.0,6.0,42,worker,46.3
6.8,6.0,45.0,7,4.8,148.0,6.0,42,worker,47.7
6.7,6.4,45.0,4,7.9,119.0,7.0,43,worker,64.0
6.3,9.9,45.0,7,6.9,90.0,6.0,43,worker,44.5
6.7,8.1,45.0,4,4.8,44.0,7.0,43,worker,51.7
6.5,10.5,45.0,7,4.6,45.0,6.0,43,worker,44.6
6.7,8.9,45.0,4,5.1,206.0,7.0,43,worker,54.4
6.4,7.7,45.0,7,5.7,159.0,6.0,43,worker,51.3
6.5,10.4,45.0,7,7.2,184.0,6.0,43,worker,45.5
6.5,7.6,45.0,7,6.9,169.0,6.0,43,worker,48.5
6.5,5.7,45.0,7,6.9,186.0,6.0,43,worker,45.3
6.5,11.9,45.0,7,7.0,166.0,6.0,43,worker,51.5
6.5,5.9,45.0,7,7.0,110.0,6.0,43,worker,44.4
6.5,9.8,45.0,7,6.5,175.0,6.0,43,worker,46.9
6.5,10.2,45.0,7,6.2,135.0,6.0,43,worker,41.0
6.5,9.0,45.0,7,5.5,208.0,6.0,43,worker,46.5
6.5,6.3,45.0,7,3.6,86.0,6.0,43,worker,47.6
7.8,8.8,90.0,5,6.3,48.0,8.0,43,worker,52.3
7.8,5.1,90.0,5,8.7,120.0,8.0,43,worker,65.8
6.9,6.7,47.0,7,5.0,207.0,6.0,43,worker,39.4
7.6,7.1,75.0,4,5.6,64.0,8.0,43,worker,67.4
7.7,8.5,90.0,5,7.7,37.0,8.0,43,worker,60.5
7.7,7.8,90.0,5,6.6,73.0,8.0,43,worker,54.1
7.7,8.5,90.0,5,5.9,50.0,8.0,43,worker,56.1
7.7,6.6,90.0,5,8.4,194.0,8.0,43,worker,71.6
7.8,7.0,90.0,5,7.2,134.0,8.0,43,worker,69.7
7.7,5.6,90.0,5,7.4,156.0,8.0,43,worker,70.2
7.8,6.8,90.0,5,5.8,98.0,8.0,43,worker,57.2
7.8,8.2,90.0,5,7.1,47.0,8.0,43,worker,61.0
7.8,6.9,90.0,5,7.0,150.0,8.0,43,worker,70.1
7.8,8.0,90.0,5,7.4,179.0,8.0,43,worker,59.1
7.8,6.4,90.0,5,7.9,115.0,8.0,43,worker,63.4
7.8,6.4,90.0,5,7.9,79.0,8.0,43,worker,60.6
7.8,7.4,90.0,5,6.7,145.0,8.0,43,worker,56.5
7.8,7.0,90.0,5,7.3,58.0,8.0,43,worker,68.7
6.5,9.7,45.0,7,4.3,176.0,6.0,43,worker,45.0
6.6,8.8,45.0,4,6.6,12.0,7.0,44,worker,57.6
6.4,11.4,45.0,7,6.5,72.0,6.0,44,worker,46.8
6.3,8.5,45.0,7,5.2,164.0,6.0,44,worker,49.0
6.4,8.5,45.0,7,4.7,150.0,6.0,44,worker,50.6
6.6,6.9,45.0,4,5.8,169.0,7.0,44,worker,56.0
6.3,8.8,45.0,7,4.2,113.0,6.0,44,worker,40.8
6.6,9.5,45.0,4,6.3,56.0,7.0,44,worker,49.8
6.3,7.7,45.0,7,6.0,62.0,6.0,44,worker,51.5
6.6,8.4,45.0,4,4.7,0.0,7.0,44,worker,50.3
6.3,9.9,45.0,7,5.7,23.0,6.0,44,worker,37.2
6.6,8.3,45.0,4,7.1,83.0,7.0,44,worker,55.8
6.3,8.0,45.0,7,6.9,59.0,6.0,44,worker,48.1
6.6,10.0,45.0,4,7.1,123.0,7.0,44,worker,59.1
6.3,8.9,45.0,7,5.5,215.0,6.0,44,worker,49.1
6.6,9.1,45.0,4,5.4,38.0,7.0,44,worker,49.9
6.3,10.6,45.0,7,5.2,230.0,6.0,44,worker,38.7
6.4,10.5,45.0,7,6.4,144.0,6.0,44,worker,43.4
6.5,8.0,45.0,4,8.7,122.0,7.0,44,worker,54.5
6.3,8.0,45.0,7,7.3,116.0,6.0,44,worker,48.2
6.4,9.2,45.0,7,7.6,188.0,6.0,44,worker,50.4
6.5,8.3,45.0,4,7.5,0.0,7.0,44,worker,57.7
6.3,6.0,45.0,7,3.7,167.0,6.0,44,worker,37.0
6.4,10.7,45.0,7,5.4,102.0,6.0,44,worker,37.5
6.5,8.5,45.0,4,5.3,47.0,7.0,44,worker,59.1
6.3,9.9,45.0,7,7.1,168.0,6.0,44,worker,41.9
6.5,6.7,45.0,4,7.9,65.0,7.0,44,worker,63.1
6.3,10.7,45.0,7,4.9,126.0,6.0,44,worker,44.5
6.8,7.6,45.0,7,5.9,174.0,7.0,44,worker,49.1
6.4,8.6,45.0,7,6.3,178.0,6.0,44,worker,42.1
6.5,6.7,45.0,7,5.1,47.0,6.0,44,worker,47.5
6.8,8.5,30.0,6,4.9,139.0,7.0,45,worker,44.7
6.8,8.5,30.0,6,4.9,145.0,7.0,45,worker,47.9
6.5,8.2,45.0,4,6.9,10.0,7.0,45,worker,57.0
6.5,9.2,45.0,4,4.8,78.0,7.0,45,worker,48.5
6.5,8.6,45.0,4,7.2,0.0,7.0,45,worker,55.6
6.5,10.0,45.0,4,6.0,141.0,7.0,45,worker,51.7
6.6,7.8,45.0,4,6.8,41.0,7.0,45,worker,51.4
6.6,7.0,45.0,4,7.7,50.0,7.0,45,worker,58.5
6.6,8.5,45.0,4,5.0,127.0,7.0,45,worker,50.2
6.6,9.4,45.0,4,4.9,46.0,7.0,45,worker,43.7
6.6,10.4,45.0,4,6.4,91.0,7.0,45,worker,52.1
6.6,9.7,45.0,4,4.6,0.0,7.0,45,worker,49.8
6.6,5.9,45.0,4,5.0,21.0,7.0,45,worker,52.8
6.9,8.9,55.0,5,5.8,0.0,7.0,45,worker,44.1
7.3,10.3,65.0,5,6.2,68.0,7.0,48,worker,57.2
5.9,8.0,90.0,8,4.6,217.0,6.0,48,worker,46.5
7.3,7.3,65.0,5,5.6,93.0,7.0,48,worker,58.6
6.2,8.4,90.0,8,6.8,208.0,6.0,49,worker,49.5
6.0,7.1,90.0,8,7.7,93.0,6.0,49,worker,44.6
6.1,8.9,90.0,8,3.7,102.0,6.0,49,worker,42.2
6.1,7.9,90.0,8,7.7,127.0,6.0,49,worker,45.6
6.1,10.0,90.0,8,7.2,189.0,6.0,49,worker,56.7
6.1,8.6,90.0,8,4.8,176.0,6.0,49,worker,41.5
6.2,6.8,90.0,8,4.3,154.0,6.0,49,worker,48.1
6.2,8.8,90.0,8,6.6,192.0,6.0,49,worker,40.3
6.2,9.3,90.0,8,5.6,146.0,6.0,49,worker,39.6
8.1,6.2,85.0,3,6.8,29.0,9.0,49,worker,66.5
8.1,6.5,85.0,3,7.7,108.0,9.0,49,worker,73.4
6.1,4.4,90.0,8,5.7,120.0,6.0,50,worker,50.6
8.3,9.6,30.0,3,6.3,41.0,9.0,50,worker,62.3
6.0,7.0,90.0,8,6.7,252.0,6.0,50,worker,40.2
6.1,4.7,90.0,8,7.2,161.0,6.0,50,worker,55.9
6.0,5.2,90.0,8,8.2,197.0,6.0,50,worker,48.1
6.0,7.6,90.0,8,8.1,119.0,6.0,50,worker,57.7
6.0,9.0,90.0,8,6.4,272.0,6.0,50,worker,54.4
6.0,7.8,90.0,8,5.8,20.0,6.0,50,worker,49.9
6.0,8.6,90.0,8,8.9,87.0,6.0,50,worker,55.4
6.0,6.2,90.0,8,6.9,92.0,6.0,50,worker,44.0
6.0,5.9,90.0,8,6.6,252.0,6.0,50,worker,61.0
6.1,9.2,90.0,8,4.8,176.0,6.0,50,worker,44.3
6.0,8.6,90.0,8,7.0,139.0,6.0,50,worker,52.0
6.1,7.9,90.0,8,5.2,78.0,6.0,50,worker,41.4
6.1,9.8,90.0,8,5.6,177.0,6.0,50,worker,43.8
6.0,6.5,90.0,8,4.5,162.0,6.0,50,worker,39.8
6.1,7.3,90.0,8,5.5,113.0,6.0,50,worker,45.4
6.0,9.4,90.0,8,6.2,66.0,6.0,50,worker,45.3
6.1,10.7,90.0,8,4.3,89.0,6.0,50,worker,42.0
6.1,7.9,90.0,8,5.0,168.0,6.0,50,worker,51.2
8.5,10.7,30.0,3,6.0,49.0,9.0,51,worker,61.1
8.5,7.3,30.0,3,4.6,34.0,9.0,51,worker,60.9
8.5,8.7,30.0,3,4.6,21.0,9.0,51,worker,58.6
8.5,7.9,30.0,3,5.1,0.0,9.0,51,worker,69.1
7.1,5.9,55.0,6,4.3,108.0,7.0,51,worker,49.4
6.0,8.3,90.0,8,6.8,93.0,6.0,51,worker,52.8
6.1,9.3,90.0,8,4.9,158.0,6.0,51,worker,34.5
6.1,7.7,90.0,8,7.0,183.0,6.0,51,worker,44.8
6.5,8.4,45.0,7,7.0,89.0,7.0,52,worker,52.9
6.5,10.6,45.0,7,4.4,69.0,7.0,52,worker,43.5
6.6,6.6,45.0,7,5.9,190.0,7.0,52,worker,64.7
6.6,6.3,45.0,7,5.3,151.0,7.0,52,worker,62.0
6.6,7.5,45.0,7,4.5,92.0,7.0,52,worker,40.9
6.6,6.7,45.0,7,5.5,0.0,7.0,52,worker,45.5
8.4,10.2,30.0,3,5.8,27.0,9.0,52,worker,58.6
8.4,8.7,30.0,3,6.9,68.0,9.0,52,worker,70.6
8.4,6.9,30.0,3,7.3,97.0,9.0,52,worker,70.4
8.3,7.3,30.0,3,4.8,0.0,9.0,53,worker,62.0
8.5,12.5,30.0,3,5.6,0.0,9.0,53,worker,50.0
8.5,7.3,30.0,3,6.7,3.0,9.0,53,worker,59.8
8.4,7.1,30.0,3,7.5,80.0,9.0,53,worker,53.4
8.4,8.7,30.0,3,3.2,0.0,9.0,53,worker,49.2
8.5,9.2,30.0,3,7.6,23.0,9.0,53,worker,65.2
8.4,8.5,30.0,3,5.9,0.0,9.0,53,worker,64.7
8.4,6.8,30.0,3,7.9,46.0,9.0,53,worker,60.6
8.5,6.5,30.0,3,5.6,0.0,9.0,53,worker,62.9
8.3,9.1,30.0,3,5.1,53.0,9.0,53,worker,66.6
8.5,8.1,30.0,3,6.2,0.0,9.0,53,worker,62.6
8.3,5.7,30.0,3,7.5,17.0,9.0,53,worker,65.4
8.5,10.0,30.0,3,6.1,62.0,9.0,53,worker,62.6
8.3,9.4,30.0,3,3.3,99.0,9.0,53,worker,58.2
8.5,7.8,30.0,3,6.9,0.0,9.0,53,worker,63.8
8.5,7.8,30.0,3,4.2,90.0,9.0,53,worker,56.2
8.4,8.5,30.0,3,4.9,63.0,9.0,53,worker,57.5
8.4,7.2,30.0,3,4.7,12.0,9.0,54,worker,60.7
8.4,6.2,30.0,3,3.9,114.0,9.0,54,worker,57.4
8.4,8.7,30.0,3,4.6,41.0,9.0,54,worker,64.6
8.4,6.0,30.0,3,4.9,108.0,9.0,54,worker,65.9
8.4,8.8,30.0,3,5.4,0.0,9.0,54,worker,64.9
8.4,6.0,30.0,3,6.0,0.0,9.0,54,worker,73.0
8.5,8.1,30.0,3,5.7,103.0,9.0,54,worker,68.1
8.1,7.1,75.0,4,4.8,185.0,9.0,55,worker,68.4
8.1,10.0,75.0,4,6.3,93.0,9.0,55,worker,63.5
8.2,5.4,90.0,3,7.9,83.0,9.0,56,worker,70.4
8.2,4.9,90.0,3,7.8,2.0,9.0,56,worker,81.4
8.1,6.3,75.0,3,6.7,0.0,9.0,57,worker,65.0
8.2,5.6,75.0,3,7.3,16.0,9.0,57,worker,66.5
8.2,6.4,75.0,3,7.6,120.0,9.0,57,worker,65.5
8.2,7.9,75.0,3,8.2,0.0,9.0,57,worker,70.0
8.2,8.5,75.0,3,8.6,0.0,9.0,57,worker,71.0
8.2,9.8,75.0,3,6.2,0.0,9.0,57,worker,68.1
8.1,6.2,75.0,3,6.2,36.0,9.0,57,worker,66.2
8.1,11.3,75.0,3,8.3,82.0,9.0,57,worker,58.1
8.1,10.3,75.0,3,8.4,0.0,9.0,57,worker,68.5
8.0,7.0,75.0,3,8.4,5.0,9.0,58,worker,74.9
8.0,3.9,75.0,3,3.7,110.0,9.0,58,worker,63.2
8.0,7.2,75.0,3,6.3,25.0,9.0,58,worker,66.0
8.0,7.4,75.0,3,2.6,0.0,9.0,58,worker,62.2
8.0,3.9,75.0,3,7.4,0.0,9.0,58,worker,76.2
8.0,7.4,75.0,3,6.6,0.0,9.0,58,worker,66.6
8.0,7.0,75.0,3,6.6,76.0,9.0,59,worker,60.9
8.1,6.1,75.0,3,6.4,0.0,9.0,59,worker,65.2
8.2,8.2,75.0,3,8.1,93.0,9.0,59,worker,67.8
8.2,8.8,75.0,3,6.2,82.0,9.0,59,worker,56.4
8.2,6.6,75.0,3,7.8,0.0,9.0,59,worker,73.0
8.2,7.6,75.0,3,7.2,0.0,9.0,59,worker,64.0
8.0,6.3,75.0,3,7.0,77.0,9.0,59,worker,71.0
8.0,6.1,75.0,3,7.1,39.0,9.0,59,worker,70.0
8.1,7.4,75.0,3,6.7,46.0,9.0,59,worker,65.5
8.0,8.1,75.0,3,5.2,0.0,9.0,59,worker,71.0
8.1,6.5,75.0,3,7.4,84.0,9.0,59,worker,66.6
8.1,4.0,75.0,3,7.4,0.0,9.0,59,worker,66.6
8.0,8.2,75.0,3,6.4,0.0,9.0,59,worker,67.0
8.1,4.9,75.0,3,7.4,0.0,9.0,59,worker,73.4
8.1,7.5,75.0,3,7.6,55.0,9.0,59,worker,68.4
8.1,10.0,75.0,3,5.0,156.0,9.0,59,worker,56.9
